1621555200,1.8326,1.9588,1.1667,1.4899,77282787,65496349.04
1621641600,1.4856,1.6241,1.1233,1.1957,69142148.6,67639165.64
1621728000,1.1948,1.2568,0.74,1.0742,108868628.4,71600507.5
1621814400,1.0741,1.988,1.0642,1.7428,169698450.4,78660172.05
1621900800,1.7467,1.95,1.5123,1.935,113798779.3,82614237.37
1621987200,1.935,2.4404,1.8324,2.2136,136999339.5,88440997.19
1622073600,2.2112,2.2678,1.8509,2.0417,101497497.9,92548578.8
1622160000,2.0417,2.0632,1.6634,1.8197,92150672,95693846.26
1622246400,1.8197,1.909,1.515,1.693,66240882.1,93753183.82
1622332800,1.6995,1.9702,1.5284,1.8662,74721470.6,95370172.96
1622419200,1.8664,1.9358,1.745,1.8717,48592618.3,95172471
1622505600,1.8715,1.987,1.7637,1.8253,43627940.8,92619251.37
1622592000,1.8253,1.89,1.75,1.7993,33195609,91138253.07
1622678400,1.7991,1.8833,1.762,1.8223,24694176.2,88692548.12
1622764800,1.8244,1.8245,1.5515,1.6317,63639231.6,86769092.7
1622851200,1.6323,1.6961,1.4453,1.5285,40251274.5,86187435.03
1622937600,1.5285,1.5905,1.512,1.5812,27942127.1,84627316.62
1623024000,1.5808,1.7282,1.4578,1.4839,56088441.7,81818640.25
1623110400,1.4843,1.526,1.277,1.4785,80090154.7,76504351.81
1623196800,1.4814,1.5362,1.3539,1.4912,60616598.9,74456941.43
1623283200,1.4919,1.4984,1.3537,1.3634,37671111.4,72476357.65
1623369600,1.3642,1.3833,1.2301,1.2501,36443727.7,70841436.61
1623456000,1.2503,1.3988,1.1587,1.3384,38180242,67307017.29
1623542400,1.3391,1.4935,1.3122,1.4675,39225466.2,60783368.08
1623628800,1.4676,1.6012,1.4136,1.5497,34505321.4,56818695.18
1623715200,1.5489,1.7096,1.5325,1.63,44266957.8,52182076.1
1623801600,1.63,1.6381,1.4459,1.4789,33302198.3,48772311.12
1623888000,1.4789,1.5575,1.455,1.503,23046909.2,45317122.98
1623974400,1.5025,1.5144,1.3033,1.3804,31745846.8,43592371.21
1624060800,1.3804,1.4346,1.3486,1.3597,26183913.2,41165493.34
1624147200,1.3581,1.4367,1.28,1.3975,27168820.6,40094303.46
1624233600,1.3985,1.4094,1.0836,1.0983,59771646.9,40901488.76
1624320000,1.0982,1.21,0.9253,1.0749,88439449.3,43663680.78
1624406400,1.075,1.25,1.0263,1.1775,54791936.5,45168568.79
1624492800,1.1771,1.24,1.1354,1.2032,27549665.9,43364090.51
1624579200,1.2025,1.2347,1.0392,1.0396,39793447.4,43341199.15
1624665600,1.0403,1.1033,1.0059,1.0779,32488614.2,43568523.51
1624752000,1.0779,1.1145,1.0335,1.1145,19713821.8,41749792.51
1624838400,1.1139,1.1664,1.0857,1.1212,23349320.2,38912750.79
1624924800,1.1212,1.2499,1.1161,1.1711,25910024.1,37177422.05
1625011200,1.1705,1.181,1.0782,1.1692,25266280,36557180.48
1625097600,1.1692,1.1692,1.0608,1.073,19762559.3,35723122.06
1625184000,1.0734,1.1096,1.0423,1.1026,17520614.9,34690140.7
1625270400,1.1022,1.1462,1.0798,1.118,10719018.4,33264818.31
1625356800,1.1184,1.1792,1.095,1.1472,12851389,32182121.69
1625443200,1.1473,1.1493,1.082,1.1006,11150764.7,30526312.04
1625529600,1.1001,1.1642,1.1,1.1303,10525672.8,29387485.76
1625616000,1.13,1.1773,1.1249,1.1293,10728553.4,28771567.97
1625702400,1.1277,1.1334,1.0106,1.0414,16846138.4,28026582.55
1625788800,1.0402,1.0696,1.0032,1.0513,15783992,27506586.49
1625875200,1.052,1.071,1.0198,1.0297,10213539.4,26658822.43
1625961600,1.03,1.0591,1.0209,1.0423,5495932.6,23945036.72
1626048000,1.0433,1.049,0.9619,0.995,13659853.4,20206056.92
1626134400,0.9955,0.9955,0.9367,0.9453,15274694.4,18230194.82
1626220800,0.9455,0.9665,0.8644,0.9282,19776153.6,17841519.2
1626307200,0.929,0.9456,0.8569,0.8785,12736042.5,16488648.96
1626393600,0.8791,0.8976,0.81,0.8112,14614744.2,15594955.46
1626480000,0.8118,0.8219,0.7833,0.8008,12681576.3,15243343.18
1626566400,0.8019,0.8603,0.7899,0.7936,11232408.8,14637497.61
1626652800,0.7936,0.8,0.7277,0.733,14686185.8,14076305.7
1626739200,0.733,0.7383,0.6218,0.6884,51859726.1,15405978
1626825600,0.6895,0.9456,0.6686,0.8888,92958984.5,19065799.26
1626912000,0.8891,0.9329,0.8435,0.8808,64341313.3,21406834.18
1626998400,0.8806,0.9582,0.8588,0.9487,40639051.8,22902835.85
1627084800,0.9496,0.9915,0.9112,0.9478,24862055,23503369.15
1627171200,0.9481,0.9658,0.887,0.9397,18268214.1,23859241.62
1627257600,0.9394,1.1365,0.9307,1.0147,64365952.4,26551255.6
1627344000,1.0142,1.0638,0.936,1.041,35340569.8,27781856.42
1627430400,1.041,1.0588,0.9919,1.0182,21443459.7,28011722.49
1627516800,1.0182,1.044,0.9888,1.0282,11252384.6,27785142.12
1627603200,1.0289,1.0713,0.9954,1.067,20574126.5,28303171.47
1627689600,1.067,1.1017,1.0254,1.0818,14667568.6,28761753.27
1627776000,1.0828,1.1367,1.0411,1.05,21230120.9,29140266.65
1627862400,1.0499,1.0794,1.0207,1.0463,13801840.2,29066623.94
1627948800,1.0453,1.0608,1.003,1.0223,10014265.4,28578529.53
1628035200,1.0231,1.0713,1.009,1.0527,8477461.9,28365600.5
1628121600,1.0541,1.0756,1.0112,1.0648,10557603.5,28162743.46
1628208000,1.0652,1.0978,1.0359,1.0804,11661778.8,28111753.59
1628294400,1.0814,1.197,1.0684,1.1682,26760701.6,28888168.23
1628380800,1.1674,1.18,1.07,1.0822,18450931.4,29076405.51
1628467200,1.0814,1.1588,1.0372,1.127,16573560.8,27312097.24
1628553600,1.1268,1.1792,1.1031,1.1567,18900293.6,23609162.7
1628640000,1.1564,1.4262,1.1534,1.3727,46054187.2,22694806.39
1628726400,1.3711,1.48,1.2571,1.3219,39552072.7,22640457.44
1628812800,1.3214,1.5168,1.3093,1.511,28443497.3,22819529.55
1628899200,1.5117,1.5135,1.403,1.4434,17990857.6,22805661.73
1628985600,1.4437,1.4857,1.3714,1.4675,13055267.1,20240127.46
1629072000,1.4681,1.56,1.4146,1.4179,20831220.7,19514660.01
1629158400,1.4184,1.5327,1.3351,1.3496,21936781.9,19539326.12
1629244800,1.3502,1.4091,1.2742,1.3339,16594992,19806456.49
1629331200,1.334,1.4719,1.301,1.4699,16145997.8,19585050.05
1629417600,1.4714,1.569,1.452,1.5515,23514944.4,20027418.84
1629504000,1.5515,1.7023,1.5136,1.5848,28079075.8,20369866.59
1629590400,1.5848,1.6696,1.5577,1.6237,14104875.9,20385018.37
1629676800,1.6238,1.688,1.5912,1.6239,16162088.2,20692409.51
1629763200,1.6236,1.63,1.4355,1.4735,17530550.1,21145063.92
1629849600,1.4742,1.5542,1.42,1.5292,13497787.6,21292073.13
1629936000,1.529,1.5484,1.364,1.3723,16456497,21531809.04
1630022400,1.3719,1.5202,1.3499,1.5197,16959456.9,21041746.8
1630108800,1.5196,1.5312,1.4433,1.4591,10269282.5,20632664.36
1630195200,1.4603,1.4848,1.3966,1.4209,10314276.3,20319700.13
1630281600,1.4218,1.4242,1.3082,1.32,17088891.7,20229130.04
1630368000,1.319,1.4182,1.3019,1.3388,22457580.3,19049299.69
1630454400,1.3377,1.4976,1.3118,1.4703,30947710.6,18619081.59
1630540800,1.4696,1.52,1.4307,1.4457,22158722.8,18304842.86
1630627200,1.446,1.4995,1.4052,1.4579,14572604.3,18133930.2
1630713600,1.4578,1.7461,1.4463,1.7398,38987237.5,19430528.72
1630800000,1.7405,1.7988,1.6336,1.6813,39912629.8,20384599.17
1630886400,1.6814,1.7187,1.5673,1.6434,25690425.5,20572281.35
1630972800,1.6434,1.6985,1.1,1.3639,87471734.8,24116118.49
1631059200,1.3641,1.3825,1.1847,1.335,57344427.6,26176039.98
1631145600,1.335,1.4574,1.2829,1.3683,79974722.8,28999028.9
1631232000,1.3685,1.4663,1.2669,1.3032,52464513,30218300.76
1631318400,1.3037,1.3723,1.2771,1.315,32801245.7,31153119.25
1631404800,1.315,1.3725,1.288,1.3271,24421986.4,31566114.16
1631491200,1.328,1.3496,1.1994,1.2472,41899425.1,32784557.91
1631577600,1.2475,1.3515,1.235,1.3192,30895150.2,33654426.04
1631664000,1.3184,1.4223,1.3173,1.4159,24054026.2,34034302.5
1631750400,1.4163,1.4974,1.3472,1.3834,43523609.2,35362510.12
1631836800,1.3844,1.4416,1.3018,1.4208,45954424.4,37146767.21
1631923200,1.423,1.4394,1.336,1.3653,31139179.1,38188012.35
1632009600,1.3664,1.372,1.3019,1.3149,27521966.4,38709666.09
1632096000,1.3145,1.3186,1.0972,1.1352,77565225.3,41465048.34
1632182400,1.1336,1.187,1.0155,1.0476,33137033.6,41574514.49
1632268800,1.0479,1.2356,1.0296,1.231,27487906.7,41840973.68
1632355200,1.2308,1.2458,1.1774,1.2256,36557311.3,42940209.03
1632441600,1.2246,1.2306,1.0532,1.1272,23299088.3,42155801.57
1632528000,1.1263,1.1453,1.0837,1.122,33495077,41834923.93
1632614400,1.1211,1.1682,1.0322,1.1249,24685232,41784664.26
1632700800,1.1244,1.1693,1.0829,1.0851,15819658.4,38202060.44
1632787200,1.0852,1.112,1.0459,1.0499,11320865.8,35900882.35
1632873600,1.0487,1.1118,1.0441,1.0985,9854667.9,32394879.6
1632960000,1.0986,1.1496,1.094,1.1265,10269381.1,30285123.01
1633046400,1.1282,1.2682,1.1265,1.2662,16953348.4,29492728.14
1633132800,1.2667,1.356,1.2238,1.2941,12121212.5,28877689.45
1633219200,1.2939,1.3455,1.2749,1.3276,11205331.8,27342984.78
1633305600,1.326,1.327,1.236,1.2751,14364767,26516465.62
1633392000,1.2769,1.3398,1.2652,1.3154,9976015.1,25812565.07
1633478400,1.3157,1.3186,1.203,1.2568,23686565.6,24820712.89
1633564800,1.257,1.31,1.2288,1.2755,27731108.6,23909547.1
1633651200,1.2772,1.4384,1.2712,1.3445,22168488,23461012.54
1633737600,1.3452,1.3834,1.3275,1.352,7355175.2,22452672.98
1633824000,1.3521,1.3582,1.2381,1.2451,9650677.1,19056945.57
1633910400,1.2441,1.3083,1.214,1.2434,7682398.8,17784213.83
1633996800,1.2421,1.2421,1.1524,1.2235,14159041.1,17117770.55
1634083200,1.2233,1.2619,1.1888,1.2414,17920623.2,16185936.15
1634169600,1.2418,1.2897,1.2287,1.2652,16318975.2,15836930.49
1634256000,1.2654,1.704,1.2349,1.6021,94299381.3,18877145.71
1634342400,1.6035,1.6148,1.4986,1.5075,22340858.4,18759927.03
1634428800,1.507,1.5492,1.4129,1.459,16852833.7,18811585.79
1634515200,1.4599,1.6185,1.4454,1.4814,28195591.7,19655322.09
1634601600,1.4815,1.527,1.4386,1.4748,15661452,19945661.29
1634688000,1.4748,1.5497,1.4512,1.5363,21876297.2,20526007.1
1634774400,1.5366,1.6321,1.34,1.5056,36131935.1,21484936.43
1634860800,1.5051,1.5774,1.4911,1.5172,24424608.4,22100106.23
1634947200,1.517,1.6759,1.5,1.6421,29193215.1,22999500.39
1635033600,1.642,1.6442,1.5258,1.5709,18703453.7,23216434.73
1635120000,1.5711,1.6813,1.5623,1.673,21889378.7,23812102.91
1635206400,1.674,1.8562,1.6568,1.7335,42422434.4,24748896.35
1635292800,1.7343,1.9385,1.6356,1.7573,78214312.3,27273056.53
1635379200,1.7588,2.1768,1.7583,2.1339,74555823.5,29892423.31
1635465600,2.134,2.22,1.919,2.0225,44306716.6,31740000.38
1635552000,2.0234,2.0279,1.8289,1.8755,27040994,32609516.22
1635638400,1.8755,2.0289,1.7944,1.9405,32779783.3,33864385.45
1635724800,1.9406,1.9711,1.8394,1.9042,24332904.6,34373078.62
1635811200,1.9062,1.97,1.8655,1.9387,18355090.3,34394801.98
1635897600,1.9402,2.1563,1.9401,2.0394,29487928.2,35053249.63
1635984000,2.0401,2.0405,1.8639,1.9194,12680804.8,30972320.8
1636070400,1.9156,1.9508,1.87,1.8981,8512045.7,30280880.17
1636156800,1.8953,1.9274,1.8124,1.8863,8022902.2,29839383.59
1636243200,1.8852,1.92,1.8533,1.8843,5628218,28711014.91
1636329600,1.8869,1.9428,1.8655,1.8945,8676119.6,28361748.29
1636416000,1.894,1.8969,1.7621,1.7761,13016209.9,27918743.92
1636502400,1.7759,1.8937,1.5196,1.7025,28342321.8,27529263.26
1636588800,1.7011,1.7894,1.6659,1.7548,10815165.2,26848791.1
1636675200,1.7546,1.778,1.6371,1.7152,12501692.3,26014214.96
1636761600,1.7168,1.7703,1.6983,1.7533,6549876.9,25406536.12
1636848000,1.7516,1.7753,1.6871,1.729,6790873.9,24651610.88
1636934400,1.7291,1.768,1.688,1.6937,6772218.7,22869100.09
1637020800,1.6922,1.6927,1.4657,1.5612,22026692.5,20059719.1
1637107200,1.5609,1.6745,1.4895,1.6388,16621426.9,17162999.27
1637193600,1.6385,1.68,1.4453,1.4971,15165507,15705938.79
1637280000,1.4972,1.627,1.4806,1.6233,8575885.8,14782683.38
1637366400,1.6229,1.6799,1.5615,1.6663,7280533.2,13507720.88
1637452800,1.6663,1.6682,1.5958,1.5998,6764699.3,12629310.61
1637539200,1.6003,1.6222,1.526,1.5592,8297146,12126413.4
1637625600,1.558,1.7637,1.5435,1.752,14295209.5,11366777.46
1637712000,1.7508,1.831,1.6524,1.6859,16507546.3,11558114.54
1637798400,1.6861,1.9364,1.6712,1.9275,26261203.6,12445572.43
1637884800,1.9285,1.9675,1.591,1.6402,32076407.5,13648247.7
1637971200,1.6405,1.7263,1.587,1.6143,11306220.5,13932147.82
1638057600,1.6133,1.6678,1.5,1.6545,14730124.3,14234848.06
1638144000,1.6526,1.8352,1.6306,1.8186,13377074.3,14252891.28
1638230400,1.8175,1.8799,1.6973,1.7854,18819974,13776773.89
1638316800,1.7876,2.0961,1.7748,2.0078,31534201.7,14812725.71
1638403200,2.0058,2.2016,1.9507,2.1247,47063225.9,16540802.39
1638489600,2.1246,2.3976,2.0827,2.2699,58755796.6,19151098.38
1638576000,2.2686,2.319,1.5498,1.9791,58564435.6,21739776.46
1638662400,1.9764,2.202,1.8829,2.0518,42522942.9,23527312.67
1638748800,2.0523,2.32,1.714,2.2779,57099324.2,25280944.26
1638835200,2.2797,2.52,2.2379,2.3481,51543874.6,27027066.64
1638921600,2.3487,2.58,2.2254,2.4188,37817100.6,28159646.32
1639008000,2.4218,2.4414,2.0619,2.086,29379086.8,29199806.37
1639094400,2.0854,2.29,2.0429,2.0936,30531455.8,30362352.5
1639180800,2.093,2.1674,2.012,2.1394,15884268.4,30818330.96
1639267200,2.1395,2.1443,2.0275,2.0869,9514651.7,30879206.24
1639353600,2.0857,2.0934,1.751,1.817,20576336.2,31193262.58
1639440000,1.8188,1.9485,1.7366,1.9424,17104483.3,31223109.43
1639526400,1.9405,2.2255,1.8303,2.1295,34088087.3,31614453.61
1639612800,2.1296,2.2083,2.0632,2.0681,21499700.4,31085618.26
1639699200,2.0694,2.1611,1.9373,2.1289,17290878.9,31384851.18
1639785600,2.1285,2.2599,2.0553,2.2338,17996573.6,31548173.64
1639872000,2.2358,2.292,2.1627,2.2214,13576879.1,31558163.88
1639958400,2.2205,2.2489,2.0477,2.1303,12939961.3,31264163.25
1640044800,2.131,2.4097,2.1083,2.3726,17107527,30542829.51
1640131200,2.3705,2.654,2.3687,2.501,27774926.9,29578414.56
1640217600,2.5016,2.735,2.4675,2.6853,31021073.1,28191678.39
1640304000,2.6871,2.6875,2.4261,2.4687,16360784.6,26081495.84
1640390400,2.4688,2.688,2.4258,2.6414,13870374.5,24648867.42
1640476800,2.6416,2.8882,2.6109,2.8783,20990336.8,22843418.05
1640563200,2.8783,2.9282,2.7099,2.7268,14383483.3,20985398.48
1640649600,2.7268,2.7316,2.4454,2.492,26682855.8,20428686.24
1640736000,2.4935,2.6192,2.4062,2.472,18319923.8,19875728.09
1640822400,2.4751,2.5966,2.4135,2.5543,15031095,19100710.05
1640908800,2.5539,2.6712,2.44,2.5268,14764927,19044742.98
1640995200,2.5252,2.6041,2.5028,2.573,7170053.5,18927513.07
1641081600,2.5736,2.5844,2.5033,2.5512,5392758,18168334.16
1641168000,2.5516,2.5527,2.359,2.433,9317578.6,17778988.93
1641254400,2.433,2.506,2.3541,2.3655,9473391.6,16548254.14
1641340800,2.3641,2.4511,2.0111,2.1834,15366399.5,16241589.1
1641427200,2.1834,2.2908,2.0678,2.2508,14503730,16102231.65
1641513600,2.2504,2.2649,2.0408,2.0525,15884809.4,15996643.44
1641600000,2.0551,2.1432,1.8985,1.9856,13993182.9,16017458.63
1641686400,1.9856,2.1755,1.9634,2.1152,9168664.8,15828893.81
1641772800,2.1122,2.1471,1.921,2.072,13448889.3,15645961.92
1641859200,2.071,2.3725,2.0469,2.3591,17128745.6,15113652.86
1641945600,2.3614,2.4541,2.2929,2.3996,15691971.8,14347197.79
1642032000,2.3978,2.4407,2.2409,2.2645,12355285,14146922.81
1642118400,2.2632,2.3524,2.184,2.3373,9344807.3,13920644.45
1642204800,2.3368,2.3987,2.2968,2.3467,6561268.2,13199191.02
1642291200,2.3455,2.3741,2.2827,2.3329,5148175.4,12737425.63
1642377600,2.3332,2.4529,2.1659,2.2201,12040636.7,12005314.67
1642464000,2.2201,2.2456,2.0795,2.1188,9368350.1,11557735.99
1642550400,2.1208,2.1435,2.0146,2.0296,8445125.4,11228437.51
1642636800,2.0301,2.1927,1.9516,1.96,9604815.3,10970431.92
1642723200,1.9595,2.0259,1.64,1.7016,21401997.5,11682029.12
1642809600,1.698,1.7565,1.3973,1.5372,33999170.2,13112349.73
1642896000,1.5381,1.6702,1.5108,1.6174,15637823.6,13428361.98
1642982400,1.616,1.6165,1.3077,1.5085,29668332.2,14438109.01
1643068800,1.5085,1.6115,1.4107,1.5582,14925981.2,14416088.1
1643155200,1.5606,1.6189,1.5301,1.6033,2731414.5,13827472.32
