1623850200,130.37,130.89,128.461,130.15,91815026,73160500.05
1623936600,129.8,132.55,129.65,131.79,96721669,73365984.05
1624023000,130.71,131.51,130.24,130.46,108953309,74970793.35
1624282200,130.3,132.41,129.21,132.3,79663316,74989187.35
1624368600,132.13,134.08,131.62,133.98,74783618,75573721
1624455000,133.77,134.32,133.23,133.7,60214200,74983956.9
1624541400,134.45,134.64,132.93,133.41,68710998,75590710.8
1624627800,133.46,133.89,132.81,133.11,70783746,74398618.05
1624887000,133.41,135.245,133.35,134.78,62111303,73938627.75
1624973400,134.8,136.49,134.35,136.33,64556081,73784575.9
1625059800,136.17,137.41,135.87,136.96,63261393,73983702.45
1625146200,136.6,137.33,135.76,137.27,52485781,72796533
1625232600,137.9,140,137.745,139.96,78945572,72985344.45
1625578200,140.07,143.15,140.07,142.02,108181793,74841556.6
1625664600,143.535,144.89,142.66,144.57,104911589,76366947.35
1625751000,141.58,144.06,140.665,143.24,105575458,78801823.4
1625837400,142.75,145.65,142.6522,145.11,99890800,80237042.35
1626096600,146.21,146.32,144,144.5,76299719,81375909.65
1626183000,144.03,147.46,143.63,145.64,100827099,81571940.1
1626269400,148.1,149.57,147.68,149.15,127050785,84787162.75
1626355800,149.24,150,147.09,148.48,106820297,85537426.3
1626442200,148.46,149.76,145.88,146.39,93251426,85363914.15
1626701400,143.75,144.07,141.67,142.45,121434571,85987977.25
1626787800,143.46,147.0997,142.96,146.15,96350036,86822313.25
1626874200,145.53,146.13,144.63,145.4,74993460,86832805.35
1626960600,145.935,148.195,145.81,146.8,77338156,87689003.15
1627047000,147.55,148.7177,146.92,148.56,71447416,87825824.05
1627306200,148.27,149.83,147.7,148.99,72434089,87908341.2
1627392600,149.12,149.21,145.55,146.77,104818578,90043704.95
1627479000,144.81,146.97,142.54,144.98,118931191,92762460.45
1627565400,144.685,146.55,144.58,145.64,56699475,92434364.55
1627651800,144.38,146.33,144.11,145.86,70440626,93332106.8
1627911000,146.36,146.95,145.25,145.52,62879961,92528826.25
1627997400,145.81,148.045,145.18,147.36,64786618,90359067.5
1628083800,147.27,147.79,146.28,146.95,56368271,87931901.6
1628170200,146.98,147.84,146.17,147.06,46397674,84973012.4
1628256600,146.35,147.11,145.63,146.14,54126813,82684813.05
1628515800,146.2,146.7,145.52,146.09,48908689,81315261.55
1628602200,146.44,147.71,145.3,145.6,69023081,79725060.65
1628688600,146.05,146.72,145.53,145.86,48493463,75797194.55
1628775000,146.19,149.05,145.84,148.89,73779113,74145135.35
1628861400,148.97,149.4444,148.27,149.1,59375009,72451314.5
1629120600,148.535,151.19,146.47,151.12,103558782,71557525.05
1629207000,150.23,151.68,149.09,150.19,92229735,71351510
1629293400,149.8,150.72,146.15,146.36,86325990,71918136.5
1629379800,145.03,148,144.5,146.7,86960310,72399244.2
1629466200,147.44,148.5,146.78,148.19,60549630,71854354.9
1629725400,148.31,150.19,147.89,149.71,60131810,71239240.95
1629811800,149.45,150.86,149.15,149.62,48606428,68428633.45
1629898200,149.81,150.32,147.8,148.36,58991297,65431638.75
1629984600,148.35,149.12,147.51,147.54,48597195,65026524.75
1630071000,147.48,148.75,146.83,148.6,55802388,64294612.85
1630330200,149,153.49,148.61,153.12,90956723,65698450.95
1630416600,152.66,152.8,151.29,151.83,86453117,66781775.9
1630503000,152.83,154.98,152.34,152.51,80313711,67979047.9
1630589400,153.87,154.72,152.4,153.65,71171317,69217730.05
1630675800,153.76,154.63,153.09,154.3,57866066,69404692.7
1631021400,154.97,157.26,154.39,156.69,82278261,71073171.3
1631107800,156.98,157.04,153.975,155.11,74420207,71343027.6
1631194200,155.49,156.11,153.95,154.07,57305730,71783640.95
1631280600,155,155.48,148.7,148.97,140893235,75139347.05
1631539800,150.63,151.42,148.75,149.55,102404329,77290813.05
1631626200,150.35,151.07,146.91,148.12,109296295,77577688.7
1631712600,148.56,149.44,146.37,149.03,83281315,77130267.7
1631799000,148.44,148.97,147.221,148.79,68034149,76215675.65
1631885400,148.82,148.82,145.76,146.06,129868824,78361101.35
1632144600,143.8,144.84,141.27,142.94,123478863,81507563
1632231000,143.93,144.6,142.78,143.43,75833962,82292670.6
1632317400,144.45,146.43,143.7001,145.85,76404341,83682566.25
1632403800,146.65,147.08,145.64,146.83,64838170,83974909.9
1632490200,145.66,147.4701,145.56,146.92,53477869,84218943.6
1632749400,145.47,145.96,143.82,145.37,74150729,85136360.65
1632835800,143.25,144.75,141.69,141.91,108972340,86037141.5
1632922200,142.47,144.45,142.03,142.83,74602044,85444587.85
1633008600,143.66,144.378,141.28,141.5,89056664,85881735.5
1633095000,141.9,142.92,139.1101,142.65,94639581,87055148.7
1633354200,141.76,142.21,138.27,139.14,98322008,89077945.8
1633440600,139.49,142.24,139.36,141.11,80861062,89007085.85
1633527000,139.47,142.15,138.37,142,83221119,89447131.45
1633613400,143.06,144.215,142.72,143.29,61732656,89668477.75
1633699800,144.03,144.1781,142.56,142.9,58773155,85562473.75
1633959000,142.27,144.81,141.81,142.81,64452219,83664868.25
1634045400,143.23,143.25,141.0401,141.51,73035859,81851846.45
1634131800,141.235,141.4,139.2,140.91,78762721,81625916.75
1634218200,142.11,143.88,141.51,143.76,69907100,81719564.3
1634304600,143.77,144.895,143.51,144.84,67940334,78623139.8
1634563800,143.445,146.84,143.16,146.55,85589175,76728655.4
1634650200,147.01,149.17,146.55,148.76,76378894,76755902
1634736600,148.7,149.7539,148.12,149.26,58418788,75856624.35
1634823000,148.81,149.64,147.87,149.48,61420990,75685765.35
1634909400,149.69,150.18,148.64,148.69,58883443,75956044.05
1635168600,148.68,149.37,147.6211,148.64,50720556,74784535.4
1635255000,149.33,150.84,149.0101,149.32,60893395,72380588.15
1635341400,149.36,149.73,148.49,148.85,56094929,71455232.4
1635427800,149.82,153.165,149.72,152.57,100077888,72006293.6
1635514200,147.215,149.94,146.4128,149.8,124953168,73521972.95
1635773400,148.985,149.7,147.8,148.96,74588258,72335285.45
1635859800,148.66,151.57,148.65,150.02,69121987,71748331.7
1635946200,150.39,151.97,149.82,151.49,54511534,70312852.45
1636032600,151.58,152.43,150.64,150.96,60394616,70245950.45
1636119000,151.89,152.2,150.06,151.28,65463883,70580486.85
1636381800,151.41,151.57,150.16,150.44,55020868,70108919.3
1636468200,150.2,151.428,150.0601,150.81,56787930,69296522.85
1636554600,150.02,150.13,147.85,147.92,65187092,68617741.4
1636641000,148.96,149.43,147.681,147.87,40999950,67172383.9
1636727400,148.43,150.4,147.48,149.99,63804008,66965567.6
1636986600,150.37,151.88,149.43,150,59222803,65647249
1637073000,149.94,151.488,149.34,151,59256210,64791114.8
1637159400,150.995,155,150.99,153.49,88807000,66310525.4
1637245800,153.71,158.67,153.05,157.87,137827673,70130859.55
1637332200,157.65,161.02,156.5328,160.55,117305597,73051967.25
1637591400,161.68,165.7,161,161.02,117467889,76389333.9
1637677800,161.12,161.8,159.0601,161.41,96041899,78146759.1
1637764200,160.75,162.14,159.64,161.94,69463623,78815193.8
1637937000,159.565,160.45,156.36,156.81,76959752,77659287
1638196200,159.37,161.19,158.7901,160.24,88748217,75849039.45
1638282600,159.985,165.52,159.92,165.3,174048056,80822029.35
1638369000,167.48,170.3,164.53,164.77,152423003,84987080.15
1638455400,158.735,164.2,157.8,163.76,136739174,89098462.15
1638541800,164.02,164.96,159.72,161.84,118023116,91979887.15
1638801000,164.29,167.8799,164.28,165.32,107496982,94081542.1
1638887400,169.08,171.58,168.34,171.18,120405352,97350766.3
1638973800,172.125,175.96,170.7,175.08,116998901,100361314.9
1639060200,174.91,176.75,173.92,174.56,108923739,102548147.2
1639146600,175.205,179.63,174.69,179.45,115402731,106268286.3
1639405800,181.115,182.13,175.53,175.74,153237019,110739936.8
1639492200,175.25,177.74,172.21,174.33,139380382,114747815.8
1639578600,175.11,179.5,172.3108,179.3,131063257,118338168.1
1639665000,179.28,181.14,170.75,172.26,150185843,121407110.3
1639751400,169.93,173.47,169.69,171.14,195923441,124311898.7
1640010600,168.28,170.58,167.46,169.75,107499114,123821574.5
1640097000,171.555,173.2,169.12,172.99,91185905,122507475.3
1640183400,173.04,175.86,172.15,175.64,92135303,122312145.5
1640269800,175.85,176.8499,175.27,176.28,68356567,122256792.7
1640615400,177.085,180.42,177.07,180.33,74919582,122154784.2
1640701800,180.16,181.33,178.53,179.29,79144339,121674590.3
1640788200,179.33,180.63,178.14,179.38,62348931,116089634.1
1640874600,179.47,180.57,178.09,178.2,59773014,111457134.6
1640961000,178.085,179.23,177.26,177.57,64062261,107823289
1641220200,177.83,182.88,177.71,182.01,104701220,107157194.2
1641306600,182.63,182.94,179.12,179.7,99310438,106747867
1641393000,179.61,180.17,174.64,174.92,94537602,105454479.5
1641479400,172.7,175.3,171.64,172,96903955,104449732.2
1641565800,172.89,174.14,171.03,172.17,86709147,103339002.6
1641825000,169.08,172.5,168.17,172.19,106765552,102907143.6
1641911400,172.32,175.18,170.82,175.08,76138312,99052208.25
1641997800,176.12,177.18,174.82,175.53,74805173,95823447.8
1642084200,175.78,176.62,171.79,172.19,84505760,93495572.95
1642170600,171.34,173.78,171.09,173.07,80440780,90008319.8
1642516200,171.51,172.54,169.405,169.8,91168729,84770584.2
1642602600,170,171.08,165.94,166.23,94814990,84136378
1642689000,166.98,169.68,164.18,164.51,91420515,84148108.5
1642775400,164.415,166.33,162.3,162.41,122848858,85683786.25
1643034600,160.02,162.3,154.7,161.62,162706686,90401292.2
1643121000,158.98,162.76,157.02,159.78,115770123,92443819.25
