1622764800,1.8459,1.8483,1.6083,1.7085,130381989.1,229233742.6
1622851200,1.7087,1.7833,1.6003,1.657,74308251.03,216763775.8
1622937600,1.6562,1.708,1.6465,1.6778,35246659.43,201900150.1
1623024000,1.6778,1.7436,1.5501,1.5665,73337180.03,196690842.8
1623110400,1.5665,1.5973,1.4,1.5842,152186768.7,168893844.7
1623196800,1.5837,1.6349,1.4832,1.6279,94447813.99,156840598.2
1623283200,1.6281,1.6396,1.5074,1.5321,56041433.07,144276882
1623369600,1.5328,1.5479,1.42,1.4378,63235405.03,139651705.7
1623456000,1.4377,1.4941,1.3574,1.4781,66739516.19,124843085.8
1623542400,1.4781,1.582,1.4015,1.5573,56488386.03,114869443.6
1623628800,1.5568,1.5958,1.506,1.5772,58934752.3,108133858.2
1623715200,1.5772,1.6127,1.541,1.5545,43268476.62,99080756.04
1623801600,1.5553,1.5747,1.4741,1.485,42216624.65,94780245.04
1623888000,1.485,1.5389,1.4562,1.4824,38147376.85,86846833.42
1623974400,1.4824,1.492,1.3751,1.4169,56431542.01,81848892.96
1624060800,1.4169,1.4422,1.3843,1.3844,27690555.43,74968843.11
1624147200,1.3848,1.4593,1.3062,1.4252,52741515.39,70495873.91
1624233600,1.4255,1.4364,1.162,1.1734,136822877.1,71913583.03
1624320000,1.1742,1.2678,1.0009,1.1586,256337184.3,79758781.25
1624406400,1.1584,1.31,1.1088,1.2508,98816704.28,80691050.58
1624492800,1.2513,1.3998,1.201,1.3602,81898737.21,78266887.99
1624579200,1.36,1.3961,1.2409,1.2529,96273190.12,79365134.94
1624665600,1.2529,1.2918,1.2,1.2518,52812119.46,80243407.94
1624752000,1.2519,1.35,1.2421,1.3372,46886100.2,78920853.95
1624838400,1.3386,1.35,1.3043,1.326,40116253.35,73317328.19
1624924800,1.3263,1.4218,1.3196,1.3736,68003255.41,71995100.26
1625011200,1.3728,1.4019,1.2832,1.3863,66647477.57,72525402.48
1625097600,1.3861,1.3869,1.303,1.3325,54875277.15,72107396.09
1625184000,1.3322,1.3963,1.285,1.3956,51154356.55,71328138.11
1625270400,1.3957,1.444,1.3589,1.4054,34164318.82,70211934.74
1625356800,1.4053,1.496,1.383,1.4623,37514949.92,69140944.63
1625443200,1.4621,1.4623,1.3775,1.4038,34915915.88,68723316.59
1625529600,1.4038,1.4575,1.3901,1.4161,32754877.3,68250229.22
1625616000,1.4163,1.4412,1.4,1.4049,25560439.93,67620882.38
1625702400,1.4049,1.4073,1.3193,1.3276,41753984.36,66887004.49
1625788800,1.3276,1.3743,1.2872,1.351,28256220.23,66915287.73
1625875200,1.3509,1.3665,1.3178,1.3356,17670645.61,65161744.24
1625961600,1.3358,1.3673,1.3235,1.3486,12144955.49,58927848.16
1626048000,1.3491,1.3747,1.2916,1.3129,28271194.51,47524548.67
1626134400,1.3122,1.3202,1.25,1.2654,35873298.11,44377378.36
1626220800,1.2651,1.29,1.2,1.2633,42094984.09,42387190.71
1626307200,1.2636,1.29,1.2051,1.2249,32055889.28,39176325.67
1626393600,1.2249,1.2452,1.1661,1.1714,36764908.58,38373965.12
1626480000,1.1714,1.1954,1.1503,1.173,30485996.65,37553959.94
1626566400,1.1731,1.2193,1.1674,1.1815,20204036.81,36558349.12
1626652800,1.1816,1.1922,1.1159,1.1226,38666530.07,35091512.85
1626739200,1.1228,1.1365,1.025,1.0559,98783713.29,36698324.64
1626825600,1.0559,1.2261,1.038,1.1703,67158180.73,37312469.81
1626912000,1.1713,1.209,1.1503,1.1858,32116111.24,36360557.55
1626998400,1.1858,1.2086,1.1465,1.2079,36324704.63,36468576.84
1627084800,1.208,1.2499,1.1971,1.2345,34456298.81,36315644.28
1627171200,1.2341,1.24,1.1909,1.2295,28499631.25,35994830.05
1627257600,1.2296,1.4,1.2233,1.2554,115870944.9,40150633.43
1627344000,1.2556,1.317,1.214,1.2807,52836429.69,41514432.92
1627430400,1.2805,1.3183,1.258,1.288,40890998.89,41471283.65
1627516800,1.288,1.2986,1.2576,1.286,31307955.86,41623870.43
1627603200,1.2856,1.3183,1.2489,1.3115,38616782.08,42671177.25
1627689600,1.3119,1.3339,1.2886,1.3206,34186235.94,43773241.28
1627776000,1.3211,1.3893,1.3,1.3147,57836099.19,45251486.51
1627862400,1.3141,1.3504,1.2941,1.3078,40273945.28,45471518.87
1627948800,1.3082,1.3815,1.262,1.3692,58921735.48,46312856.44
1628035200,1.3689,1.3935,1.3229,1.3767,47303288.34,47075226.39
1628121600,1.3763,1.3987,1.3384,1.3867,44521029.63,47463032.44
1628208000,1.3867,1.4261,1.3622,1.4032,51652205.52,48521342.89
1628294400,1.403,1.4866,1.3959,1.4744,62478714.36,50635076.77
1628380800,1.4743,1.4952,1.4075,1.4268,49197827.68,51161641.65
1628467200,1.4265,1.5,1.3921,1.4752,58582548.77,49151583.42
1628553600,1.4752,1.701,1.4581,1.6788,108892118.2,51238280.29
1628640000,1.6788,1.898,1.6708,1.7948,186420478.2,58953498.64
1628726400,1.7946,1.8694,1.68,1.8349,126565599.8,63465543.4
1628812800,1.8351,2.15,1.8211,2.1398,204385133.6,71961985.14
1628899200,2.1398,2.25,2.0839,2.1906,149551730.8,78014590.11
1628985600,2.1906,2.2499,2.0327,2.1686,115045279.7,77973306.85
1629072000,2.1684,2.1968,2.0475,2.0725,92987495.03,79980860.12
1629158400,2.0717,2.1413,1.906,1.9223,142461023.9,85059361.37
1629244800,1.9233,2.165,1.8703,2.1046,151190313,91053479.23
1629331200,2.1047,2.4494,2.0473,2.4411,232394266.1,100742353.4
1629417600,2.441,2.5832,2.3713,2.4567,213862132.1,109726148.2
1629504000,2.457,2.5295,2.3828,2.4377,84168259.95,111042756.3
1629590400,2.4366,2.7238,2.4333,2.711,137574424.3,115907780.2
1629676800,2.71,2.97,2.689,2.9179,206156648.8,123269525.9
1629763200,2.9176,2.9496,2.59,2.7209,215490110.4,131678867
1629849600,2.7209,2.8,2.604,2.7402,126215282.1,135763579.6
1629936000,2.7406,2.785,2.4701,2.5301,166628782.8,141512408.5
1630022400,2.5313,2.9485,2.4968,2.9477,171789079.4,146977926.7
1630108800,2.9485,2.95,2.7757,2.8494,92235484.71,149129809.6
1630195200,2.8494,2.9371,2.7235,2.853,98034097.38,151102387
1630281600,2.8532,2.8867,2.7242,2.7368,104408538.1,150878208
1630368000,2.7367,2.88,2.7021,2.7698,103953976.7,146754882.9
1630454400,2.7697,2.9052,2.724,2.8707,93378811.03,145095543.5
1630540800,2.8706,3.0994,2.8371,2.9635,174814779,143617025.8
1630627200,2.9634,3.0333,2.9045,2.9677,108852651.3,141582071.8
1630713600,2.968,2.968,2.8033,2.833,94616818.92,140560648.7
1630800000,2.8334,2.9594,2.8255,2.9135,76119422.94,139717245.1
1630886400,2.9135,2.9303,2.8031,2.8349,75387789.87,136363583.4
1630972800,2.8346,2.8769,2.003,2.5238,312195971.5,144413866.4
1631059200,2.5242,2.58,2.2007,2.47,224011712.5,143994738.7
1631145600,2.4708,2.6229,2.3852,2.5182,172191066.7,141911185.4
1631232000,2.5182,2.5862,2.276,2.3826,144594381.4,144932491.5
1631318400,2.3829,2.8,2.3682,2.6364,192090214.5,147658281
1631404800,2.6384,2.79,2.5025,2.5806,160085304.5,145354713.8
1631491200,2.5812,2.5934,2.3111,2.4022,162871199.8,142723768.3
1631577600,2.4021,2.4394,2.3217,2.3987,91067546.13,140966381.5
1631664000,2.3985,2.5862,2.3583,2.5052,106653084.5,137967596.5
1631750400,2.5053,2.5249,2.3821,2.4169,77817160.07,133269000.6
1631836800,2.4169,2.4418,2.3142,2.3509,64832101.84,131898831.4
1631923200,2.3512,2.4395,2.3118,2.3706,52470922.84,129620672.7
1632009600,2.371,2.3969,2.2611,2.2833,46821064.6,126741299
1632096000,2.2835,2.2928,1.977,2.0812,223008365.2,132694018.5
1632182400,2.082,2.229,1.9111,1.987,187395364,137394846.1
1632268800,1.9873,2.2697,1.9682,2.2588,134994934.2,135403853.9
1632355200,2.2579,2.3478,2.1813,2.3281,81744128.56,134048427.7
1632441600,2.3291,2.3469,2.0636,2.2802,155005928.5,137067883.2
1632528000,2.2797,2.4604,2.238,2.3022,119272391.2,139225531.6
1632614400,2.3014,2.3034,2.15,2.2075,87949422.34,139853613.2
1632700800,2.2069,2.2772,2.1303,2.1303,74510887.37,127969359
1632787200,2.1304,2.1738,2.0291,2.0374,77750082.49,120656277.5
1632873600,2.0374,2.1442,2.02,2.066,81816456.55,116137547
1632960000,2.066,2.1369,2.0512,2.1155,72908500.57,112553253
1633046400,2.1157,2.275,2.093,2.2554,79086562.57,106903070.4
1633132800,2.256,2.3227,2.195,2.2489,61828094.54,101990209.9
1633219200,2.2485,2.3093,2.2224,2.2531,53567300.94,96525014.96
1633305600,2.2529,2.2545,2.1502,2.1915,73151315.09,95629203.41
1633392000,2.1922,2.2589,2.1778,2.2331,70681453.14,93830621.84
1633478400,2.2339,2.25,2.1137,2.2107,115551165.1,95717322.09
1633564800,2.2111,2.3749,2.151,2.2783,131904993.8,99070966.69
1633651200,2.2784,2.3129,2.2157,2.238,67219015.78,99808371.33
1633737600,2.2382,2.3,2.2199,2.2689,66842424.88,100809439.3
1633824000,2.2691,2.2776,2.1628,2.1897,46743847.33,91996213.45
1633910400,2.19,2.25,2.11,2.1715,71150616.36,86183976.07
1633996800,2.171,2.1731,2.0718,2.1176,80220590.06,83445258.86
1634083200,2.117,2.1993,2.081,2.1891,64618058.17,82588955.34
1634169600,2.1901,2.2245,2.1573,2.1743,50226852.49,77350001.54
1634256000,2.174,2.2427,2.1358,2.2172,101743972.5,76473580.61
1634342400,2.2174,2.25,2.1704,2.1784,54970586.01,74824638.79
1634428800,2.1783,2.19,2.0923,2.1589,45055894.9,73351889.17
1634515200,2.1589,2.1746,2.105,2.1283,51016551.36,72015212.61
1634601600,2.1271,2.1568,2.0925,2.1094,52528925.66,70550836.07
1634688000,2.1099,2.213,2.0918,2.1898,78623295.41,70836575.81
1634774400,2.1897,2.2985,2.009,2.1367,120719760.3,72918235.69
1634860800,2.1367,2.2096,2.1241,2.1555,63805646.32,73017113.28
1634947200,2.156,2.1736,2.1321,2.1661,36578560.61,72167676.26
1635033600,2.1661,2.1676,2.0936,2.1198,56799100.78,71350065.55
1635120000,2.1197,2.1777,2.1136,2.145,58100532.54,70721019.52
1635206400,2.1449,2.2024,2.1213,2.1372,79282722.12,68907597.37
1635292800,2.1379,2.1551,1.848,1.9105,220711400.3,73347917.7
1635379200,1.912,2.0601,1.9066,1.9874,156835182,77828726
1635465600,1.9874,2.0479,1.9798,2.015,100992108.6,79536210.19
1635552000,2.0152,2.0181,1.923,1.9552,74207935.06,80909414.57
1635638400,1.956,2.03,1.9191,1.9668,83790893.77,81541428.44
1635724800,1.9665,2.0193,1.913,1.9493,74167396.42,81238768.76
1635811200,1.9492,1.9969,1.9346,1.972,76676086.07,81841670.16
1635897600,1.9721,2.1462,1.9511,2.0644,167786500.9,87719652.58
1635984000,2.0644,2.11,1.938,1.9826,95516481.18,87408278.01
1636070400,1.9827,2.0195,1.9605,1.9833,62067034.94,87763100.46
1636156800,1.9833,2.0417,1.9445,2.0062,57134826.33,88367047.03
1636243200,2.0062,2.0373,1.9762,2.0228,43877563.82,88010097.65
1636329600,2.0226,2.1426,2.0105,2.1271,105638476.9,90665575.21
1636416000,2.1271,2.38,2.1063,2.2687,253523654.1,99410593.15
1636502400,2.2692,2.3299,1.9363,2.0996,202353386.5,103492274.5
1636588800,2.0996,2.1532,2.0555,2.0792,98610256.02,105232504.9
1636675200,2.0796,2.0996,1.9921,2.0454,120230585.1,109415106.2
1636761600,2.0454,2.08,2.0217,2.0508,42830765.85,108716689.4
1636848000,2.0506,2.07,2.011,2.0392,42175639.51,107920444.8
1636934400,2.0397,2.0947,2.0125,2.0183,51415542.74,106527085.8
1637020800,2.0184,2.0186,1.7626,1.8759,188143420.3,104898686.8
1637107200,1.8759,1.8937,1.7967,1.8777,104995452.3,102306700.3
1637193600,1.8777,1.9091,1.7011,1.7867,132663231.1,103890256.4
1637280000,1.7877,1.8967,1.74,1.865,86323118.53,104496015.6
1637366400,1.8651,1.9577,1.8621,1.9236,53675752.89,102990258.6
1637452800,1.9238,1.9254,1.8343,1.8355,43583290.1,101461053.3
1637539200,1.8361,1.8397,1.7587,1.7779,74955946.03,101375046.3
1637625600,1.7782,1.8169,1.74,1.7505,74430169.21,96707229.67
1637712000,1.7505,1.7509,1.5863,1.666,171291227.7,100495967
1637798400,1.6663,1.7504,1.6206,1.6762,94896693.41,102137449.9
1637884800,1.6769,1.6862,1.5,1.5345,164281646.6,107494790.9
1637971200,1.5333,1.5866,1.532,1.5447,54101869.16,108006006.2
1638057600,1.5447,1.601,1.419,1.5953,110055133,108226839
1638144000,1.5952,1.6376,1.5589,1.603,66260267.15,98863669.66
1638230400,1.603,1.63,1.546,1.5552,88998950.95,93195947.89
1638316800,1.5552,1.6241,1.533,1.548,77606872.58,92145778.71
1638403200,1.5479,1.7608,1.5193,1.7209,154688938.5,93868696.38
1638489600,1.721,1.7301,1.5146,1.5573,106630453,97058680.74
1638576000,1.5566,1.5593,1.3,1.421,151436955.1,102521746.5
1638662400,1.4209,1.4372,1.2858,1.3805,152874606.8,107594699.7
1638748800,1.381,1.4446,1.257,1.4209,166328398.4,106503948.6
1638835200,1.4209,1.4808,1.3659,1.3798,128023696.1,107655360.8
1638921600,1.3798,1.4251,1.3401,1.3977,95355728.06,105789985.7
1639008000,1.3977,1.4096,1.2877,1.2894,103893055,106668482.5
1639094400,1.2894,1.3345,1.2063,1.2115,118869778.3,109928183.8
1639180800,1.2112,1.362,1.1926,1.3544,94184256.59,112458232.1
1639267200,1.3545,1.4154,1.3202,1.3471,59670663.63,111693968
1639353600,1.347,1.3582,1.2,1.2252,98160986.98,112880508.8
1639440000,1.2247,1.2853,1.1993,1.2675,81576010.93,108394748
1639526400,1.2671,1.3325,1.2045,1.3114,92447442.78,108272285.5
1639612800,1.3118,1.3313,1.2354,1.2395,65906533.09,103353529.8
1639699200,1.2396,1.2589,1.1829,1.2178,80785625.83,104687717.6
1639785600,1.2176,1.2671,1.2003,1.243,50292409.99,101699581.5
1639872000,1.2431,1.3358,1.2405,1.2443,76578326.24,102215484.4
1639958400,1.2442,1.2609,1.2014,1.2381,75993908.28,101565232.3
1640044800,1.2378,1.29,1.2278,1.2801,52860046.68,100327891
1640131200,1.2801,1.3687,1.2764,1.3279,76620410.28,96424464.6
1640217600,1.3281,1.4904,1.3074,1.4743,97844844.83,95985184.19
1640304000,1.4748,1.4911,1.3814,1.3935,57127593.86,91269716.13
1640390400,1.3935,1.4607,1.3813,1.4542,36451494.31,85448560.51
1640476800,1.4542,1.468,1.4082,1.4549,44040852.17,79334183.2
1640563200,1.4557,1.5934,1.4512,1.5164,71946493.3,76530323.06
1640649600,1.5164,1.5397,1.3761,1.3998,91052914.5,76315182.38
1640736000,1.3994,1.4378,1.3218,1.3322,72044988.28,74722779.04
1640822400,1.3321,1.3786,1.2979,1.3585,62342074.96,71896393.88
1640908800,1.3582,1.3832,1.28,1.3082,75407241.08,70957543.1
1640995200,1.3082,1.3799,1.305,1.3797,49289114.65,70438465.66
1641081600,1.3796,1.3917,1.3385,1.3779,36457985.24,67353315.57
1641168000,1.3777,1.3782,1.3087,1.3186,58622712.44,66205650.64
1641254400,1.3189,1.3519,1.2947,1.3092,53827919.72,64274674.49
1641340800,1.3093,1.3532,1.194,1.2304,88384779.11,65398586.79
1641427200,1.2303,1.2969,1.186,1.2794,90182146.62,65868412.83
1641513600,1.2792,1.285,1.189,1.2093,108193614.4,68763473.05
1641600000,1.2096,1.254,1.126,1.1827,92792139.93,69574163.74
1641686400,1.1824,1.2068,1.1474,1.1707,59707592.59,68759847.95
1641772800,1.1702,1.1813,1.0706,1.1235,101814559.2,71207573.58
1641859200,1.1232,1.1963,1.1222,1.1879,65082991.56,70630702.64
1641945600,1.1877,1.3141,1.1874,1.313,85302050.59,70003562.93
1642032000,1.313,1.3549,1.2273,1.2328,80647676.13,71179567.04
1642118400,1.2323,1.31,1.2186,1.2931,75989231.79,73156453.92
1642204800,1.2931,1.3193,1.2517,1.2922,37195907.36,72814206.68
1642291200,1.2923,1.4236,1.2867,1.4118,107729976.5,74603380.84
1642377600,1.4121,1.6068,1.3871,1.6027,213635554,80732512.81
1642464000,1.6031,1.64,1.4102,1.4589,183975761.8,86329051.49
1642550400,1.4586,1.5346,1.3259,1.3366,172084490.1,91816172.24
1642636800,1.336,1.427,1.25,1.2589,167831926.1,96437406.49
1642723200,1.259,1.2879,1.101,1.1211,271741360.4,107560018.8
1642809600,1.1205,1.1562,0.9235,1.0713,345426124.8,123008425.8
1642896000,1.0712,1.17,1.0511,1.1249,169612916.4,128557936
1642982400,1.125,1.1253,0.951,1.0664,266480460.1,139190563
1643068800,1.0664,1.0748,0.9921,1.043,130726101.9,141307629.1
1643155200,1.043,1.0515,1.0227,1.0496,23182619.7,137957652.8
